anime_id,counts
12981,2.541942043721403e-05
26095,2.541942043721403e-05
10335,5.083884087442806e-05
17599,2.541942043721403e-05
25921,2.541942043721403e-05
18081,0.00010167768174885612
10564,2.541942043721403e-05
29745,0.0
29759,0.0
23733,2.541942043721403e-05
33854,2.541942043721403e-05
7189,5.083884087442806e-05
8595,2.541942043721403e-05
33123,0.0
31239,0.0
33226,2.541942043721403e-05
20117,7.62582613116421e-05
2173,5.083884087442806e-05
17469,2.541942043721403e-05
24159,2.541942043721403e-05
6571,2.541942043721403e-05
23097,2.541942043721403e-05
17563,7.62582613116421e-05
32626,2.541942043721403e-05
33528,0.0
33527,0.0
24797,2.541942043721403e-05
19687,2.541942043721403e-05
19781,2.541942043721403e-05
28151,7.62582613116421e-05
30176,0.0
5886,0.0001525165226232842
9339,2.541942043721403e-05
28119,2.541942043721403e-05
11197,2.541942043721403e-05
23699,2.541942043721403e-05
28053,0.0001525165226232842
26279,2.541942043721403e-05
29718,0.0
31007,0.0
34201,0.0
17669,2.541942043721403e-05
5809,2.541942043721403e-05
30395,2.541942043721403e-05
31873,5.083884087442806e-05
19135,7.62582613116421e-05
29603,0.0
26043,2.541942043721403e-05
17749,5.083884087442806e-05
17753,7.62582613116421e-05
33348,2.541942043721403e-05
22465,5.083884087442806e-05
33115,2.541942043721403e-05
18773,2.541942043721403e-05
28109,2.541942043721403e-05
19325,5.083884087442806e-05
17439,2.541942043721403e-05
17441,2.541942043721403e-05
17445,2.541942043721403e-05
17443,2.541942043721403e-05
17447,2.541942043721403e-05
28579,2.541942043721403e-05
20603,2.541942043721403e-05
17615,5.083884087442806e-05
31539,0.0
28067,7.62582613116421e-05
29493,0.0
7681,2.541942043721403e-05
27847,2.541942043721403e-05
17673,7.62582613116421e-05
27393,2.541942043721403e-05
30066,7.62582613116421e-05
6206,7.62582613116421e-05
9947,0.0
30098,0.0
30096,2.541942043721403e-05
30099,0.0
31673,0.0
31674,0.0
29712,0.0
23597,0.0001525165226232842
30343,2.541942043721403e-05
30349,2.541942043721403e-05
6065,2.541942043721403e-05
29003,0.0
31054,0.0
32310,0.0
22421,2.541942043721403e-05
33782,0.0
16820,2.541942043721403e-05
32784,2.541942043721403e-05
18155,5.083884087442806e-05
13177,2.541942043721403e-05
13179,2.541942043721403e-05
13465,2.541942043721403e-05
25027,5.083884087442806e-05
25029,2.541942043721403e-05
28097,2.541942043721403e-05
28099,2.541942043721403e-05
29421,0.0
17102,5.083884087442806e-05
17104,2.541942043721403e-05
32823,0.0
31493,5.083884087442806e-05
32844,2.541942043721403e-05
23901,7.62582613116421e-05
23899,5.083884087442806e-05
31205,0.0
33443,0.0
31984,0.0
33755,0.0
7500,5.083884087442806e-05
30055,0.0
30057,0.0
27965,2.541942043721403e-05
4905,5.083884087442806e-05
19971,5.083884087442806e-05
16131,0.00010167768174885612
6577,7.62582613116421e-05
30673,0.0
30873,5.083884087442806e-05
3828,5.083884087442806e-05
31463,0.0
15915,0.00010167768174885612
33907,2.541942043721403e-05
28559,0.0
15407,0.0
22827,5.083884087442806e-05
22981,5.083884087442806e-05
22979,5.083884087442806e-05
5151,0.00010167768174885612
23129,7.62582613116421e-05
30298,0.0
33358,5.083884087442806e-05
32257,0.0
32259,0.0
22239,5.083884087442806e-05
8495,0.00010167768174885612
33183,2.541942043721403e-05
20499,7.62582613116421e-05
30094,2.541942043721403e-05
8889,0.00012709710218607016
9818,2.541942043721403e-05
30051,0.0
9817,5.083884087442806e-05
30052,0.0
9819,5.083884087442806e-05
28577,0.0
31008,0.0
25073,2.541942043721403e-05
20229,2.541942043721403e-05
32224,0.0
8372,2.541942043721403e-05
28989,2.541942043721403e-05
29782,7.62582613116421e-05
30906,0.0
26087,2.541942043721403e-05
33551,5.083884087442806e-05
33552,0.00010167768174885612
33542,0.0
33705,2.541942043721403e-05
33547,2.541942043721403e-05
12185,5.083884087442806e-05
30930,0.0
11525,2.541942043721403e-05
24019,7.62582613116421e-05
16994,0.00010167768174885612
23763,5.083884087442806e-05
3180,0.00017793594306049823
10136,7.62582613116421e-05
30139,0.0
10135,0.00012709710218607016
30107,0.0
10138,0.00010167768174885612
30312,0.0
20241,2.541942043721403e-05
20183,5.083884087442806e-05
23001,2.541942043721403e-05
20231,7.62582613116421e-05
33300,0.0
11829,0.00010167768174885612
10137,7.62582613116421e-05
30198,0.0
9856,2.541942043721403e-05
10709,2.541942043721403e-05
11245,5.083884087442806e-05
22509,7.62582613116421e-05
10282,5.083884087442806e-05
10285,5.083884087442806e-05
24683,2.541942043721403e-05
28237,0.0001525165226232842
5987,5.083884087442806e-05
16784,2.541942043721403e-05
6942,7.62582613116421e-05
10648,5.083884087442806e-05
19873,2.541942043721403e-05
29963,2.541942043721403e-05
16590,2.541942043721403e-05
33383,0.0
32059,2.541942043721403e-05
30781,2.541942043721403e-05
33843,2.541942043721403e-05
27951,0.00010167768174885612
25301,2.541942043721403e-05
10239,2.541942043721403e-05
29719,0.0
8442,7.62582613116421e-05
9821,2.541942043721403e-05
9820,5.083884087442806e-05
11711,2.541942043721403e-05
26221,2.541942043721403e-05
31009,0.0
16834,2.541942043721403e-05
9334,2.541942043721403e-05
6727,5.083884087442806e-05
24259,5.083884087442806e-05
25267,7.62582613116421e-05
25491,7.62582613116421e-05
25265,7.62582613116421e-05
26271,2.541942043721403e-05
33087,0.0
25085,2.541942043721403e-05
33079,0.0
4121,0.00010167768174885612
30027,0.0
19705,2.541942043721403e-05
21447,5.083884087442806e-05
27559,7.62582613116421e-05
18311,2.541942043721403e-05
18331,2.541942043721403e-05
18329,2.541942043721403e-05
7616,5.083884087442806e-05
16586,2.541942043721403e-05
3846,0.00010167768174885612
7751,7.62582613116421e-05
30723,0.0
5994,5.083884087442806e-05
8522,2.541942043721403e-05
26259,5.083884087442806e-05
27579,2.541942043721403e-05
31268,0.0
26107,2.541942043721403e-05
25661,7.62582613116421e-05
12259,7.62582613116421e-05
20453,2.541942043721403e-05
29557,0.00010167768174885612
19597,0.00010167768174885612
16954,0.0001525165226232842
32402,0.0
31582,2.541942043721403e-05
26319,2.541942043721403e-05
26255,2.541942043721403e-05
26247,2.541942043721403e-05
26253,2.541942043721403e-05
26249,2.541942043721403e-05
26251,2.541942043721403e-05
32475,0.0
25071,2.541942043721403e-05
29767,0.0
26277,2.541942043721403e-05
7452,2.541942043721403e-05
31410,0.0
18275,2.541942043721403e-05
34122,0.0
30759,0.0
26325,2.541942043721403e-05
26337,2.541942043721403e-05
23729,2.541942043721403e-05
25051,2.541942043721403e-05
16021,2.541942043721403e-05
5374,2.541942043721403e-05
16800,2.541942043721403e-05
32251,2.541942043721403e-05
29365,0.0
16159,5.083884087442806e-05
31001,0.0
33980,0.0
25053,2.541942043721403e-05
32461,0.00010167768174885612
4096,5.083884087442806e-05
8243,2.541942043721403e-05
10149,7.62582613116421e-05
33602,0.0
33603,0.0
33604,0.0
34519,2.541942043721403e-05
33225,2.541942043721403e-05
32158,0.0
33228,5.083884087442806e-05
29833,2.541942043721403e-05
25605,2.541942043721403e-05
6067,2.541942043721403e-05
11959,2.541942043721403e-05
5241,5.083884087442806e-05
23005,2.541942043721403e-05
30760,2.541942043721403e-05
23881,2.541942043721403e-05
25547,2.541942043721403e-05
23885,5.083884087442806e-05
29387,0.0
31116,2.541942043721403e-05
10758,0.00010167768174885612
33401,7.62582613116421e-05
11533,7.62582613116421e-05
28553,0.0
22671,5.083884087442806e-05
22893,2.541942043721403e-05
31924,0.0
18743,7.62582613116421e-05
9797,5.083884087442806e-05
19479,5.083884087442806e-05
2741,0.0001525165226232842
22221,5.083884087442806e-05
30117,0.0
24045,5.083884087442806e-05
33724,0.0
25541,2.541942043721403e-05
30397,2.541942043721403e-05
31369,0.0
7529,7.62582613116421e-05
33116,2.541942043721403e-05
29427,0.0
20173,2.541942043721403e-05
12613,2.541942043721403e-05
26281,2.541942043721403e-05
26115,2.541942043721403e-05
20001,5.083884087442806e-05
12391,5.083884087442806e-05
31643,2.541942043721403e-05
17603,2.541942043721403e-05
17605,2.541942043721403e-05
31638,7.62582613116421e-05
31639,2.541942043721403e-05
2735,5.083884087442806e-05
16796,5.083884087442806e-05
31878,0.0
33694,0.0
30944,0.0
29895,7.62582613116421e-05
9948,7.62582613116421e-05
33479,0.0
33537,2.541942043721403e-05
14253,0.00012709710218607016
30468,0.0
29371,0.0
17100,2.541942043721403e-05
23713,2.541942043721403e-05
3465,0.00010167768174885612
26147,2.541942043721403e-05
32776,2.541942043721403e-05
33485,2.541942043721403e-05
26305,2.541942043721403e-05
26103,2.541942043721403e-05
19817,2.541942043721403e-05
32876,0.0
33583,0.0
34309,0.0
26335,5.083884087442806e-05
25083,7.62582613116421e-05
19797,2.541942043721403e-05
19783,2.541942043721403e-05
8959,5.083884087442806e-05
30398,2.541942043721403e-05
33861,2.541942043721403e-05
18631,2.541942043721403e-05
9498,2.541942043721403e-05
19745,2.541942043721403e-05
19753,2.541942043721403e-05
19749,2.541942043721403e-05
19729,2.541942043721403e-05
24549,2.541942043721403e-05
29495,0.0
27943,2.541942043721403e-05
33266,2.541942043721403e-05
33271,0.0
33272,2.541942043721403e-05
33279,0.0
30975,0.0
28695,0.00010167768174885612
29715,2.541942043721403e-05
32276,0.0
32275,0.0
32136,0.0
16810,2.541942043721403e-05
18315,2.541942043721403e-05
26153,2.541942043721403e-05
30209,0.0
33130,0.0
15211,0.0
5184,2.541942043721403e-05
25253,2.541942043721403e-05
31361,0.0
24903,7.62582613116421e-05
5925,2.541942043721403e-05
33398,0.0
32999,0.0
32572,0.0
23555,2.541942043721403e-05
33727,0.0
31562,2.541942043721403e-05
33826,0.0
13497,2.541942043721403e-05
23737,2.541942043721403e-05
24573,2.541942043721403e-05
31017,0.0
29851,0.0
29844,0.0
30647,5.083884087442806e-05
27843,2.541942043721403e-05
30217,2.541942043721403e-05
30409,0.0
30864,5.083884087442806e-05
23643,7.62582613116421e-05
27849,2.541942043721403e-05
31002,0.0
26257,2.541942043721403e-05
20027,5.083884087442806e-05
7713,7.62582613116421e-05
22413,2.541942043721403e-05
32716,0.0
12181,2.541942043721403e-05
8890,0.00010167768174885612
8891,5.083884087442806e-05
4218,5.083884087442806e-05
31004,0.0
12165,2.541942043721403e-05
26215,2.541942043721403e-05
19917,2.541942043721403e-05
25059,2.541942043721403e-05
8953,0.00012709710218607016
9243,5.083884087442806e-05
9244,5.083884087442806e-05
9242,5.083884087442806e-05
33914,2.541942043721403e-05
22325,2.541942043721403e-05
30999,0.0
32788,2.541942043721403e-05
30177,2.541942043721403e-05
29235,0.0
29233,0.0
23647,2.541942043721403e-05
21493,2.541942043721403e-05
33060,0.0
31517,2.541942043721403e-05
21491,2.541942043721403e-05
9455,7.62582613116421e-05
30965,2.541942043721403e-05
28581,0.0
28583,0.0
32773,2.541942043721403e-05
31033,0.0
31034,0.0
22999,2.541942043721403e-05
29900,7.62582613116421e-05
8777,5.083884087442806e-05
28547,0.0
28545,0.0
9303,0.00010167768174885612
26265,2.541942043721403e-05
17601,5.083884087442806e-05
7495,7.62582613116421e-05
18573,2.541942043721403e-05
18575,2.541942043721403e-05
18577,5.083884087442806e-05
8205,2.541942043721403e-05
23013,2.541942043721403e-05
30305,0.0
30019,7.62582613116421e-05
30018,7.62582613116421e-05
16393,2.541942043721403e-05
3514,2.541942043721403e-05
5089,5.083884087442806e-05
24773,0.0
31019,0.0
31020,0.0
33174,2.541942043721403e-05
32904,2.541942043721403e-05
20799,2.541942043721403e-05
28689,0.0
7836,5.083884087442806e-05
29740,0.0
32633,0.0
33283,0.0
22585,0.0
21019,2.541942043721403e-05
22849,0.00010167768174885612
31166,0.0
33176,2.541942043721403e-05
33422,0.0
24845,0.0
9810,2.541942043721403e-05
24403,0.0
19305,7.62582613116421e-05
30144,2.541942043721403e-05
16970,0.00012709710218607016
32166,0.0
26033,2.541942043721403e-05
26317,2.541942043721403e-05
22991,2.541942043721403e-05
22993,2.541942043721403e-05
27573,2.541942043721403e-05
28101,2.541942043721403e-05
20075,7.62582613116421e-05
34358,2.541942043721403e-05
34363,0.0
28143,0.00010167768174885612
9070,5.083884087442806e-05
18469,2.541942043721403e-05
14181,2.541942043721403e-05
31575,2.541942043721403e-05
19921,2.541942043721403e-05
7575,7.62582613116421e-05
25139,5.083884087442806e-05
18815,7.62582613116421e-05
19897,2.541942043721403e-05
34234,0.0
8415,7.62582613116421e-05
16530,7.62582613116421e-05
16730,7.62582613116421e-05
16480,2.541942043721403e-05
30942,0.0
16482,2.541942043721403e-05
31672,0.0
13091,7.62582613116421e-05
31971,0.0
30980,0.0
32229,0.0
30997,0.0
30943,2.541942043721403e-05
23865,2.541942043721403e-05
26145,2.541942043721403e-05
26155,2.541942043721403e-05
30978,0.0
26315,2.541942043721403e-05
10353,2.541942043721403e-05
19069,7.62582613116421e-05
8799,2.541942043721403e-05
4220,5.083884087442806e-05
30158,2.541942043721403e-05
26143,2.541942043721403e-05
32472,0.0
22275,2.541942043721403e-05
17624,5.083884087442806e-05
29846,5.083884087442806e-05
26197,2.541942043721403e-05
33888,0.0
2742,5.083884087442806e-05
33343,2.541942043721403e-05
8229,2.541942043721403e-05
31057,0.0
7531,5.083884087442806e-05
32763,2.541942043721403e-05
14947,0.00012709710218607016
29435,0.0
29403,0.0
21163,0.00010167768174885612
29795,2.541942043721403e-05
28115,2.541942043721403e-05
22541,2.541942043721403e-05
28185,2.541942043721403e-05
32666,0.0
23819,2.541942043721403e-05
20085,5.083884087442806e-05
32225,0.0
29275,0.0
28113,2.541942043721403e-05
29888,5.083884087442806e-05
17521,0.00010167768174885612
23007,2.541942043721403e-05
23009,2.541942043721403e-05
23645,2.541942043721403e-05
21539,2.541942043721403e-05
29053,5.083884087442806e-05
9338,5.083884087442806e-05
19831,2.541942043721403e-05
25809,2.541942043721403e-05
27389,2.541942043721403e-05
8999,0.00012709710218607016
30065,2.541942043721403e-05
22567,2.541942043721403e-05
23267,0.00010167768174885612
3362,5.083884087442806e-05
9866,2.541942043721403e-05
29796,2.541942043721403e-05
33154,2.541942043721403e-05
32087,5.083884087442806e-05
32088,5.083884087442806e-05
19879,7.62582613116421e-05
34238,0.0009913573970513473
20023,5.083884087442806e-05
30025,0.0
23181,2.541942043721403e-05
14213,2.541942043721403e-05
17675,2.541942043721403e-05
23011,2.541942043721403e-05
17467,7.62582613116421e-05
29635,5.083884087442806e-05
19559,2.541942043721403e-05
17903,2.541942043721403e-05
33414,0.0
32073,0.0
23515,2.541942043721403e-05
29922,5.083884087442806e-05
7106,0.00017793594306049823
29399,0.0
7526,5.083884087442806e-05
30905,2.541942043721403e-05
28089,2.541942043721403e-05
33175,0.0
30932,0.0
33618,5.083884087442806e-05
20185,2.541942043721403e-05
29611,0.0
13165,2.541942043721403e-05
28595,0.0
7960,2.541942043721403e-05
33238,0.0
13463,0.0
29487,0.0
32842,0.0
29832,0.0
30417,0.0
33002,0.0
10953,5.083884087442806e-05
28073,2.541942043721403e-05
26133,2.541942043721403e-05
30403,2.541942043721403e-05
29727,0.0
3879,0.00012709710218607016
29459,5.083884087442806e-05
22591,5.083884087442806e-05
6018,2.541942043721403e-05
24121,2.541942043721403e-05
22609,2.541942043721403e-05
33122,0.0
33310,2.541942043721403e-05
12359,2.541942043721403e-05
33913,0.0
19849,7.62582613116421e-05
27399,5.083884087442806e-05
29729,2.541942043721403e-05
32143,2.541942043721403e-05
32147,2.541942043721403e-05
33789,0.0
22675,7.62582613116421e-05
22631,5.083884087442806e-05
22635,5.083884087442806e-05
22633,5.083884087442806e-05
17359,5.083884087442806e-05
25941,5.083884087442806e-05
32145,2.541942043721403e-05
32146,2.541942043721403e-05
8324,0.0001525165226232842
7709,7.62582613116421e-05
4331,0.00010167768174885612
10856,5.083884087442806e-05
10855,5.083884087442806e-05
6063,2.541942043721403e-05
16434,5.083884087442806e-05
34156,0.0
32736,2.541942043721403e-05
29613,0.0
30646,0.0
16458,2.541942043721403e-05
16460,2.541942043721403e-05
29177,2.541942043721403e-05
23739,0.00017793594306049823
32660,0.0
29953,0.0
10466,7.62582613116421e-05
3458,5.083884087442806e-05
23177,7.62582613116421e-05
21981,2.541942043721403e-05
15897,2.541942043721403e-05
31464,2.541942043721403e-05
31465,5.083884087442806e-05
30386,0.0
31078,0.0
20005,7.62582613116421e-05
17423,2.541942043721403e-05
25601,2.541942043721403e-05
29393,7.62582613116421e-05
29397,7.62582613116421e-05
29391,7.62582613116421e-05
19909,2.541942043721403e-05
5018,0.0001525165226232842
34235,0.0
31642,0.0
30200,0.0
30803,0.0
34476,2.541942043721403e-05
3769,7.62582613116421e-05
29898,5.083884087442806e-05
22493,5.083884087442806e-05
22623,2.541942043721403e-05
22617,2.541942043721403e-05
17613,5.083884087442806e-05
32621,0.0
22577,2.541942043721403e-05
22569,2.541942043721403e-05
31667,0.0
31647,2.541942043721403e-05
23089,2.541942043721403e-05
7527,5.083884087442806e-05
13103,2.541942043721403e-05
30360,2.541942043721403e-05
23633,2.541942043721403e-05
23635,2.541942043721403e-05
2093,5.083884087442806e-05
29925,5.083884087442806e-05
27451,2.541942043721403e-05
27455,2.541942043721403e-05
27457,2.541942043721403e-05
27459,2.541942043721403e-05
6524,2.541942043721403e-05
27463,2.541942043721403e-05
27465,5.083884087442806e-05
27461,2.541942043721403e-05
27453,2.541942043721403e-05
22593,0.00010167768174885612
8670,2.541942043721403e-05
30765,5.083884087442806e-05
34118,0.0
24811,5.083884087442806e-05
25983,2.541942043721403e-05
17313,2.541942043721403e-05
16650,5.083884087442806e-05
17321,2.541942043721403e-05
17317,2.541942043721403e-05
18339,2.541942043721403e-05
18341,2.541942043721403e-05
32385,0.00010167768174885612
32148,2.541942043721403e-05
29377,2.541942043721403e-05
34406,0.0
9426,2.541942043721403e-05
9533,2.541942043721403e-05
9542,0.0001525165226232842
10459,7.62582613116421e-05
11589,5.083884087442806e-05
19009,2.541942043721403e-05
15873,2.541942043721403e-05
5240,2.541942043721403e-05
23889,2.541942043721403e-05
30095,2.541942043721403e-05
29910,2.541942043721403e-05
33278,5.083884087442806e-05
33258,0.0
29936,0.0
29937,0.0
29935,0.0
15905,5.083884087442806e-05
33761,0.0
29483,0.0
33630,0.0
9438,2.541942043721403e-05
32219,0.0
16526,5.083884087442806e-05
17721,2.541942043721403e-05
7473,2.541942043721403e-05
10607,0.00012709710218607016
29477,2.541942043721403e-05
19467,2.541942043721403e-05
32768,2.541942043721403e-05
3372,2.541942043721403e-05
14249,0.00012709710218607016
22241,7.62582613116421e-05
13459,2.541942043721403e-05
32851,2.541942043721403e-05
22391,2.541942043721403e-05
29797,2.541942043721403e-05
6195,2.541942043721403e-05
3073,2.541942043721403e-05
9536,7.62582613116421e-05
15069,2.541942043721403e-05
31302,5.083884087442806e-05
31898,0.0
32221,0.0
4547,2.541942043721403e-05
20147,5.083884087442806e-05
16620,5.083884087442806e-05
29375,0.0
16566,2.541942043721403e-05
16490,2.541942043721403e-05
16562,2.541942043721403e-05
19875,5.083884087442806e-05
14781,5.083884087442806e-05
33237,0.0
20003,5.083884087442806e-05
7211,2.541942043721403e-05
25623,2.541942043721403e-05
9061,5.083884087442806e-05
31373,0.0
33710,0.0
10653,5.083884087442806e-05
33535,2.541942043721403e-05
9212,2.541942043721403e-05
8567,2.541942043721403e-05
30138,0.0
33078,0.0
30204,0.0
31547,0.0
8685,5.083884087442806e-05
32559,0.0
4940,0.00010167768174885612
23707,2.541942043721403e-05
17427,2.541942043721403e-05
5997,0.00010167768174885612
33239,2.541942043721403e-05
32397,0.0
29471,0.0
4574,5.083884087442806e-05
8561,5.083884087442806e-05
23593,2.541942043721403e-05
33856,2.541942043721403e-05
33857,0.0
25915,7.62582613116421e-05
3869,5.083884087442806e-05
15393,2.541942043721403e-05
29798,2.541942043721403e-05
5810,2.541942043721403e-05
13365,7.62582613116421e-05
29637,5.083884087442806e-05
9993,7.62582613116421e-05
29559,7.62582613116421e-05
21483,2.541942043721403e-05
10077,2.541942043721403e-05
22973,2.541942043721403e-05
7696,7.62582613116421e-05
7697,0.00010167768174885612
7698,7.62582613116421e-05
8678,0.0001525165226232842
29547,2.541942043721403e-05
29545,0.0
22627,2.541942043721403e-05
34191,0.0
30378,2.541942043721403e-05
29675,5.083884087442806e-05
31052,0.0
22399,2.541942043721403e-05
30059,5.083884087442806e-05
33860,2.541942043721403e-05
23867,2.541942043721403e-05
28561,0.0
27681,2.541942043721403e-05
33824,0.0
32734,2.541942043721403e-05
28017,2.541942043721403e-05
29733,0.0
28615,2.541942043721403e-05
4684,2.541942043721403e-05
27961,2.541942043721403e-05
33318,0.0
10850,2.541942043721403e-05
16245,5.083884087442806e-05
33163,2.541942043721403e-05
28693,0.0
32897,0.0
10045,0.00010167768174885612
29744,2.541942043721403e-05
17835,2.541942043721403e-05
7216,7.62582613116421e-05
7398,2.541942043721403e-05
30028,2.541942043721403e-05
10241,7.62582613116421e-05
25607,2.541942043721403e-05
22523,2.541942043721403e-05
27379,2.541942043721403e-05
19167,2.541942043721403e-05
16788,2.541942043721403e-05
10820,0.00012709710218607016
8955,5.083884087442806e-05
20797,2.541942043721403e-05
8041,5.083884087442806e-05
32583,0.0
25035,2.541942043721403e-05
29647,7.62582613116421e-05
25329,2.541942043721403e-05
2096,7.62582613116421e-05
28887,0.0
32627,0.0
15961,5.083884087442806e-05
30097,0.0
33906,2.541942043721403e-05
27811,2.541942043721403e-05
31264,0.0
31265,0.0
25979,2.541942043721403e-05
26007,7.62582613116421e-05
33760,0.0
32796,0.0
32797,0.0
33193,0.0
33195,0.0
33194,0.0
33196,0.0
10506,0.0
9404,2.541942043721403e-05
25093,2.541942043721403e-05
30201,2.541942043721403e-05
18683,5.083884087442806e-05
1739,5.083884087442806e-05
30983,0.0
24441,2.541942043721403e-05
33801,0.0
30447,0.0
33538,0.0
33539,0.0
33540,0.0
18939,2.541942043721403e-05
18941,0.0
32014,0.0
18943,2.541942043721403e-05
20963,2.541942043721403e-05
28293,0.0
9885,2.541942043721403e-05
21547,2.541942043721403e-05
21487,2.541942043721403e-05
21489,2.541942043721403e-05
23393,5.083884087442806e-05
25065,2.541942043721403e-05
17221,2.541942043721403e-05
33132,0.0
10304,5.083884087442806e-05
15875,5.083884087442806e-05
16486,2.541942043721403e-05
7980,7.62582613116421e-05
9749,2.541942043721403e-05
17315,2.541942043721403e-05
30045,7.62582613116421e-05
22401,2.541942043721403e-05
22657,2.541942043721403e-05
16510,5.083884087442806e-05
22997,2.541942043721403e-05
15823,5.083884087442806e-05
26223,2.541942043721403e-05
26157,5.083884087442806e-05
14069,0.00010167768174885612
15579,2.541942043721403e-05
22313,2.541942043721403e-05
26159,5.083884087442806e-05
7052,7.62582613116421e-05
31508,0.0
10633,2.541942043721403e-05
26263,2.541942043721403e-05
13449,5.083884087442806e-05
9546,7.62582613116421e-05
30939,2.541942043721403e-05
2712,5.083884087442806e-05
30208,0.0
29401,2.541942043721403e-05
33415,0.0
6091,2.541942043721403e-05
29389,0.0
5933,7.62582613116421e-05
33484,2.541942043721403e-05
30070,2.541942043721403e-05
22683,5.083884087442806e-05
22995,2.541942043721403e-05
19981,2.541942043721403e-05
10756,2.541942043721403e-05
29741,0.0
9349,5.083884087442806e-05
24789,5.083884087442806e-05
31942,0.0
30960,0.0
9879,7.62582613116421e-05
10369,5.083884087442806e-05
7092,0.00010167768174885612
25075,2.541942043721403e-05
33199,0.0
8829,2.541942043721403e-05
8832,2.541942043721403e-05
32884,0.0
33200,0.0
26151,2.541942043721403e-05
30940,0.0
13307,0.00010167768174885612
19983,2.541942043721403e-05
7639,2.541942043721403e-05
31321,0.0
20223,2.541942043721403e-05
19887,2.541942043721403e-05
27963,2.541942043721403e-05
17211,0.00010167768174885612
33855,0.0
33757,0.0
24085,2.541942043721403e-05
30982,0.0
32226,0.0
10541,5.083884087442806e-05
11611,5.083884087442806e-05
11609,2.541942043721403e-05
13551,2.541942043721403e-05
1863,5.083884087442806e-05
32369,0.0
32888,0.0
31829,2.541942043721403e-05
29756,0.00010167768174885612
32609,0.0
2101,7.62582613116421e-05
32757,2.541942043721403e-05
11405,2.541942043721403e-05
28019,2.541942043721403e-05
26321,2.541942043721403e-05
19999,5.083884087442806e-05
10774,0.00012709710218607016
8143,2.541942043721403e-05
31450,0.00010167768174885612
16804,2.541942043721403e-05
28573,0.0
23979,2.541942043721403e-05
28555,0.0
30933,0.0
24669,2.541942043721403e-05
16814,2.541942043721403e-05
30082,2.541942043721403e-05
18283,2.541942043721403e-05
18303,2.541942043721403e-05
22393,7.62582613116421e-05
22791,2.541942043721403e-05
31948,0.0
21517,2.541942043721403e-05
21941,5.083884087442806e-05
16988,7.62582613116421e-05
21933,2.541942043721403e-05
27499,2.541942043721403e-05
21935,2.541942043721403e-05
21973,5.083884087442806e-05
27501,2.541942043721403e-05
21937,2.541942043721403e-05
10061,5.083884087442806e-05
21943,2.541942043721403e-05
21945,2.541942043721403e-05
9007,2.541942043721403e-05
27371,2.541942043721403e-05
17213,2.541942043721403e-05
22037,2.541942043721403e-05
17004,5.083884087442806e-05
21947,2.541942043721403e-05
17215,5.083884087442806e-05
27569,2.541942043721403e-05
21951,5.083884087442806e-05
21953,5.083884087442806e-05
18591,5.083884087442806e-05
27491,2.541942043721403e-05
27495,2.541942043721403e-05
27571,2.541942043721403e-05
27497,2.541942043721403e-05
16163,2.541942043721403e-05
21957,5.083884087442806e-05
21955,2.541942043721403e-05
21959,5.083884087442806e-05
10056,2.541942043721403e-05
22035,5.083884087442806e-05
29901,2.541942043721403e-05
21291,2.541942043721403e-05
21961,2.541942043721403e-05
18355,5.083884087442806e-05
9446,2.541942043721403e-05
9451,5.083884087442806e-05
32676,0.0
19433,2.541942043721403e-05
27373,5.083884087442806e-05
21975,5.083884087442806e-05
27683,2.541942043721403e-05
23617,5.083884087442806e-05
17219,2.541942043721403e-05
21293,5.083884087442806e-05
17006,5.083884087442806e-05
10060,2.541942043721403e-05
10684,2.541942043721403e-05
20113,2.541942043721403e-05
21295,2.541942043721403e-05
18357,2.541942043721403e-05
10057,2.541942043721403e-05
21963,2.541942043721403e-05
10059,2.541942043721403e-05
10685,2.541942043721403e-05
21297,2.541942043721403e-05
14381,2.541942043721403e-05
21967,5.083884087442806e-05
21969,5.083884087442806e-05
21971,2.541942043721403e-05
27493,2.541942043721403e-05
10058,7.62582613116421e-05
33188,0.0
11497,2.541942043721403e-05
30024,0.0
3822,7.62582613116421e-05
30210,0.0
9965,5.083884087442806e-05
30762,0.0
31005,0.0
17619,2.541942043721403e-05
32074,0.0
3451,5.083884087442806e-05
18447,0.00010167768174885612
24819,2.541942043721403e-05
30120,0.0
32868,2.541942043721403e-05
27575,2.541942043721403e-05
15111,2.541942043721403e-05
18703,2.541942043721403e-05
9500,2.541942043721403e-05
3497,5.083884087442806e-05
31238,2.541942043721403e-05
29657,5.083884087442806e-05
32756,2.541942043721403e-05
29429,2.541942043721403e-05
29475,0.0
10989,2.541942043721403e-05
23911,2.541942043721403e-05
32629,0.0
9906,2.541942043721403e-05
3575,2.541942043721403e-05
3885,0.00010167768174885612
6482,2.541942043721403e-05
33999,2.541942043721403e-05
6481,5.083884087442806e-05
34000,2.541942043721403e-05
33998,2.541942043721403e-05
4440,2.541942043721403e-05
33320,0.0
7683,2.541942043721403e-05
11713,2.541942043721403e-05
4553,0.00020335536349771224
25101,2.541942043721403e-05
24969,2.541942043721403e-05
25103,5.083884087442806e-05
29505,2.541942043721403e-05
26011,5.083884087442806e-05
6583,0.00010167768174885612
14529,7.62582613116421e-05
17991,7.62582613116421e-05
17989,5.083884087442806e-05
16790,2.541942043721403e-05
30013,7.62582613116421e-05
30159,0.0
16806,2.541942043721403e-05
6981,2.541942043721403e-05
16454,7.62582613116421e-05
